id,code,name,user_type_id,chart_template_id/id,reconcile
account_111100,111100,Petty Cash,Bank and Cash,l10n_th_ecosoft.chart,
account_111200,111200,SCBT Sathorn C/A#001-008-17807,Bank and Cash,l10n_th_ecosoft.chart,
account_111300,111300,SCBT Sathorn S/A#001-008-17815,Bank and Cash,l10n_th_ecosoft.chart,
account_111400,111400,Kbank Central Rama 3 S/A#748-2-64808-2,Bank and Cash,l10n_th_ecosoft.chart,
account_111500,111500,Kbank Sathorn Square S/A#616-2-09861-4,Bank and Cash,l10n_th_ecosoft.chart,
account_111999,111999,Bank in Transit,Bank and Cash,l10n_th_ecosoft.chart,
account_112100,112100,Short term Investments,Current Assets,l10n_th_ecosoft.chart,
a_recv,113100,Trade Accounts Receivable - Services,Receivable,l10n_th_ecosoft.chart,TRUE
account_113900,113900,Allowance for Doubtful Account,Receivable,l10n_th_ecosoft.chart,TRUE
account_114200,114200,Receivable Employees,Receivable,l10n_th_ecosoft.chart,TRUE
account_114900,114900,Receivable Others,Receivable,l10n_th_ecosoft.chart,TRUE
account_119100,119100,Vendor Prepayments,Current Assets,l10n_th_ecosoft.chart,
account_119110,119110,Advances,Current Assets,l10n_th_ecosoft.chart,
account_119120,119120,Prepayment,Current Assets,l10n_th_ecosoft.chart,
account_119130,119130,Accrued Income,Current Assets,l10n_th_ecosoft.chart,
a_input_vat,119200,Input Tax,Current Liabilities,l10n_th_ecosoft.chart,
account_119210,119210,Undue Input tax,Current Assets,l10n_th_ecosoft.chart,
account_119220,119220,A/R Revenue Dept (PP30),Current Assets,l10n_th_ecosoft.chart,
account_119300,119300,Prepaid Withholding tax,Current Assets,l10n_th_ecosoft.chart,
account_119400,119400,Prepaid Corporate Income tax (PND.51),Current Assets,l10n_th_ecosoft.chart,
account_11960,11960,Customer Retention,Current Assets,l10n_th_ecosoft.chart,
account_199900,199900,Other Current Assets,Current Assets,l10n_th_ecosoft.chart,
account_121100,121100,Office Equipment,Fixed Assets,l10n_th_ecosoft.chart,
account_121110,121110,Office Equipment Accumulated Depreciation,Fixed Assets,l10n_th_ecosoft.chart,
account_121200,121200,IT Equipment,Fixed Assets,l10n_th_ecosoft.chart,
account_121210,121210,IT Equipment Accumulated Depreciation,Fixed Assets,l10n_th_ecosoft.chart,
account_121800,121800,Other Intangible Assets,Fixed Assets,l10n_th_ecosoft.chart,
account_121810,121810,Accumulated Amortization,Fixed Assets,l10n_th_ecosoft.chart,
account_122100,122100,Long term Investments,Non-current Assets,l10n_th_ecosoft.chart,
account_123100,123100,Loans to Employees,Non-current Assets,l10n_th_ecosoft.chart,
account_123200,123200,Loans to Owners/Shareholders,Non-current Assets,l10n_th_ecosoft.chart,
account_123900,123900,Loans to Others,Non-current Assets,l10n_th_ecosoft.chart,
account_129100,129100,Deposit,Non-current Assets,l10n_th_ecosoft.chart,
account_129900,129900,Other Assets,Non-current Assets,l10n_th_ecosoft.chart,
a_pay,211100,Accounts Payable Trade,Payable,l10n_th_ecosoft.chart,TRUE
account_211200,211200,Accounts Payable Services,Payable,l10n_th_ecosoft.chart,TRUE
account_211300,211300,Post dated checks,Payable,l10n_th_ecosoft.chart,TRUE
account_212100,212100,Short term loans from Owners/Shareholders,Current Liabilities,l10n_th_ecosoft.chart,
account_212900,212900,Other Short term loans,Current Liabilities,l10n_th_ecosoft.chart,
account_219100,219100,Accrued Expenses,Current Liabilities,l10n_th_ecosoft.chart,
a_output_vat,219200,Output tax,Current Liabilities,l10n_th_ecosoft.chart,
account_219210,219210,Undue output tax,Current Liabilities,l10n_th_ecosoft.chart,
account_219220,219220,A/P Revenue Dept (PP30),Current Liabilities,l10n_th_ecosoft.chart,
a_wht,219300,Withholding Tax Payable,Current Liabilities,l10n_th_ecosoft.chart,
a_wht_income,219400,Corporate Income tax payable,Current Liabilities,l10n_th_ecosoft.chart,
account_219500,219500,Accrued SSF,Current Liabilities,l10n_th_ecosoft.chart,
account_219900,219900,Other Current Liabilities,Current Liabilities,l10n_th_ecosoft.chart,
account_221000,221000,Long term Loans,Non-current Liabilities,l10n_th_ecosoft.chart,
account_221100,221100,Long term loans from Owners/Shareholders,Non-current Liabilities,l10n_th_ecosoft.chart,
account_221900,221900,Loans from others,Non-current Liabilities,l10n_th_ecosoft.chart,
account_222900,222900,Other Non Current Liabilities,Non-current Liabilities,l10n_th_ecosoft.chart,
account_311000,311000,Authorised Share Capital,Equity,l10n_th_ecosoft.chart,
account_312000,312000,Issued and paid up share capital,Equity,l10n_th_ecosoft.chart,
account_321000,321000,Premium on Shares,Equity,l10n_th_ecosoft.chart,
account_322000,322000,Other surpluses,Equity,l10n_th_ecosoft.chart,
account_331000,331000,Legal reserve,Equity,l10n_th_ecosoft.chart,
account_332000,332000,Dividends,Equity,l10n_th_ecosoft.chart,
account_339000,339000,Retained Earnings,Equity,l10n_th_ecosoft.chart,
account_390000,390000,Profit and Loss for the year,Equity,l10n_th_ecosoft.chart,
a_sales,411000,Implementation Revenue,Income,l10n_th_ecosoft.chart,
account_412000,412000,Trainings Revenue,Income,l10n_th_ecosoft.chart,
account_414000,414000,Consultation Revenue,Income,l10n_th_ecosoft.chart,
account_413000,413000,Support service revenue,Income,l10n_th_ecosoft.chart,
account_419000,419000,Trade Discounts,Income,l10n_th_ecosoft.chart,
account_420000,420000,Other Income,Income,l10n_th_ecosoft.chart,
account_421000,421000,Interest Income,Income,l10n_th_ecosoft.chart,
account_422000,422000,Fixed Asset Sale Gain/Loss,Income,l10n_th_ecosoft.chart,
account_423100,423100,Unrealized gain,Income,l10n_th_ecosoft.chart,
account_423200,423200,Realized gain,Income,l10n_th_ecosoft.chart,
account_429000,429000,Other Income,Income,l10n_th_ecosoft.chart,
a_exp_cogs,510000,Cost of Service - Salaries & Wages,Cost of Revenue,l10n_th_ecosoft.chart,
account_511000,511000,Salaries - Project Staff,Cost of Revenue,l10n_th_ecosoft.chart,
account_515000,515000,Subcontractors payments,Cost of Revenue,l10n_th_ecosoft.chart,
account_520000,520000,Cost of Service - Others,Cost of Revenue,l10n_th_ecosoft.chart,
account_521000,521000,Project Transportation,Cost of Revenue,l10n_th_ecosoft.chart,
account_522000,522000,Project Trip - Plane/Train/Ship,Cost of Revenue,l10n_th_ecosoft.chart,
account_523000,523000,Project Trip - Hotel,Cost of Revenue,l10n_th_ecosoft.chart,
account_524000,524000,Project Trip - Meals,Cost of Revenue,l10n_th_ecosoft.chart,
account_529000,529000,Other Cost of Service,Cost of Revenue,l10n_th_ecosoft.chart,
account_611000,611000,Partnership Fee,Expenses,l10n_th_ecosoft.chart,
account_611100,611100,Modules Purchase,Expenses,l10n_th_ecosoft.chart,
account_612000,612000,Media Advertising,Expenses,l10n_th_ecosoft.chart,
account_613000,613000,Catalog/Newsletter,Expenses,l10n_th_ecosoft.chart,
account_614000,614000,Events,Expenses,l10n_th_ecosoft.chart,
account_615000,615000,Web Hosting,Expenses,l10n_th_ecosoft.chart,
account_618000,618000,Other Advertising & Promotion,Expenses,l10n_th_ecosoft.chart,
account_619000,619000,Entertainment and Customer gift fees,Expenses,l10n_th_ecosoft.chart,
account_621100,621100,Management Gross Salaries,Expenses,l10n_th_ecosoft.chart,
account_621200,621200,Employee Gross Salaries,Expenses,l10n_th_ecosoft.chart,
account_621300,621300,Bonus,Expenses,l10n_th_ecosoft.chart,
account_621400,621400,Personal Income tax paid by company,Expenses,l10n_th_ecosoft.chart,
account_621500,621500,Social security fund,Expenses,l10n_th_ecosoft.chart,
account_621510,621510,Social compensation fund,Expenses,l10n_th_ecosoft.chart,
account_621600,621600,Health Insurance Premium,Expenses,l10n_th_ecosoft.chart,
account_621700,621700,Other Benefit Expense,Expenses,l10n_th_ecosoft.chart,
account_622100,622100,Office Space Expense,Expenses,l10n_th_ecosoft.chart,
account_622200,622200,Utilities,Expenses,l10n_th_ecosoft.chart,
account_622300,622300,Meeting Expense,Expenses,l10n_th_ecosoft.chart,
